-2.23618 1.043296385 0.436763376 1htm_designed.pdb 0
-3.25662 0.716735645 0.416629836 1htm_designed.pdb 0
-3.97757 0.332333688 0.408527766 1htm_designed.pdb 0
-3.66304 0.984743405 0.426183226 1htm_designed.pdb 0
-2.33928 0.827641358 0.386560227 1htm_designed.pdb 0
-4.78178 0.752629948 0.431684229 1htm_designed.pdb 0
-2.92275 0.760721617 0.380252846 1htm_designed.pdb 0
-2.88438 0.993678795 0.346179275 1htm_designed.pdb 0
-5.10075 0.800457834 0.497762087 1htm_designed.pdb 0
-5.5473 0.704684042 0.379752709 1htm_designed.pdb 0
-5.75177 1.140684827 0.403300247 1htm_designed.pdb 0
-1.90614 0.70700435 0.403129698 1htm_designed.pdb 0
-4.0602 1.090830856 0.472615618 1htm_designed.pdb 0
-6.95578 1.013050303 0.4003109 1htm_designed.pdb 0
-3.20118 0.997334168 0.353239521 1htm_designed.pdb 0
-2.07735 0.700903709 0.409320593 1htm_designed.pdb 0
-2.42921 1.057297943 0.376497109 1htm_designed.pdb 0
-0.34127 0.801095412 0.412423433 1htm_designed.pdb 0
-1.1374 1.414119983 0.508437329 1htm_designed.pdb 0
-3.56227 1.320760203 0.533053811 1htm_designed.pdb 0
-6.05407 1.078336037 0.455954045 1htm_designed.pdb 0
-5.75949 1.527139493 0.563980563 1htm_designed.pdb 0
-1.72598 0.995512046 0.461749902 1htm_designed.pdb 0
-0.27599 0.809259689 0.498023719 1htm_designed.pdb 0
0.78786 0.661070452 0.488295188 1htm_designed.pdb 0
-1.25191 1.286137987 0.465452962 1htm_designed.pdb 0
-3.39295 1.206935439 0.389150128 1htm_designed.pdb 0
-0.6642 0.629992918 0.546774317 1htm_designed.pdb 0
-0.54879 0.537023876 0.518248533 1htm_designed.pdb 0
-4.67577 1.163806547 0.338176932 1htm_designed.pdb 0
-3.61244 1.138946126 0.489545243 1htm_designed.pdb 0
-2.14659 0.433889401 0.614015761 1htm_designed.pdb 0
-3.42675 0.753158473 0.379966177 1htm_designed.pdb 0
-2.43284 1.307695958 0.354909653 1htm_designed.pdb 0
-2.60718 0.821615474 0.583038153 1htm_designed.pdb 0
-1.84538 0.867244679 0.579307992 1htm_designed.pdb 0
-1.47083 1.13120506 0.383977002 1htm_designed.pdb 0
-5.06677 0.951889434 0.590394481 1htm_designed.pdb 0
0.14959 0.825507389 0.500680061 1htm_designed.pdb 0
-2.35388 0.793110125 0.484987789 1htm_designed.pdb 0
-1.97868 1.031493409 0.412505547 1htm_designed.pdb 0
-1.68432 0.864759332 0.640975992 1htm_designed.pdb 0
-2.93833 0.61270284 0.346884099 1htm_designed.pdb 0
0.00428 0.884873647 0.498689027 1htm_designed.pdb 0
3.39402 0.640065215 0.309540596 1htm_designed.pdb 0
3.72932 0.851685847 0.472378626 1htm_designed.pdb 0
3.02247 0.348089293 0.486863257 1htm_designed.pdb 0
-1.44359 0.862810622 0.259698915 1htm_designed.pdb 0
0.04102 0.592361004 0.467037937 1htm_designed.pdb 0
-5.15766 0.872087436 0.349740606 1htm_designed.pdb 0
-2.09295 0.212941744 0.601158313 1htm_designed.pdb 0
-2.09427 1.046359446 0.489431993 1htm_designed.pdb 0
-0.9528 0.561512033 0.596570427 1htm_designed.pdb 0
-0.93621 0.924414753 0.499467611 1htm_designed.pdb 0
-4.12068 0.847142193 0.393469877 1htm_designed.pdb 0
-1.51253 1.19843548 0.562528423 1htm_designed.pdb 0
-3.8361 0.445627454 0.570197539 1htm_designed.pdb 0
-0.29297 0.155453728 0.475606338 1htm_designed.pdb 0
0.84165 0.29890498 0.353029544 1htm_designed.pdb 0
-0.78019 0.885523229 0.403688576 1htm_designed.pdb 0
-0.54588 0.693656821 0.559945629 1htm_designed.pdb 0
-0.0536 0.530187444 0.574809442 1htm_designed.pdb 0
-1.19656 0.883519866 0.428623689 1htm_designed.pdb 0
-2.19318 1.387089416 0.575558465 1htm_designed.pdb 0
1.59275 0.778761919 0.606189786 1htm_designed.pdb 0
0.1107 0.859310583 0.467540693 1htm_designed.pdb 0
0.41361 0.297774008 0.563904458 1htm_designed.pdb 0
0.28113 0.63965973 0.544507881 1htm_designed.pdb 0
-2.27529 1.182778761 0.440773273 1htm_designed.pdb 0
-3.70025 0.804572899 0.427404248 1htm_designed.pdb 0
-2.84012 0.209785592 0.611011815 1htm_designed.pdb 0
-1.13788 0.710732654 0.562273126 1htm_designed.pdb 0
-4.20663 1.229652285 0.410203822 1htm_designed.pdb 0
-2.08391 0.546764592 0.576019322 1htm_designed.pdb 0
0.0015 0.148827361 0.620165623 1htm_designed.pdb 0
-2.16323 0.988284263 0.485308723 1htm_designed.pdb 0
-4.83761 0.97372298 0.403990021 1htm_designed.pdb 0
-2.8658 0.267811892 0.599316612 1htm_designed.pdb 0
-0.51165 0.525778473 0.583949304 1htm_designed.pdb 0
-3.94918 1.253416225 0.426396575 1htm_designed.pdb 0
-2.78632 0.812587298 0.544642374 1htm_designed.pdb 0
0.05174 0.750926705 0.639230418 1htm_designed.pdb 0
-1.73511 0.896655797 0.536271912 1htm_designed.pdb 0
-3.95331 1.164038449 0.392366016 1htm_designed.pdb 0
-1.74702 1.014292453 0.576458363 1htm_designed.pdb 0
-1.75657 0.823902963 0.621906065 1htm_designed.pdb 0
-3.38826 1.050005639 0.495719354 1htm_designed.pdb 0
-3.48545 1.118057678 0.467466891 1htm_designed.pdb 0
0.03917 1.024392338 0.631669233 1htm_designed.pdb 0
-2.27652 0.811640813 0.607153363 1htm_designed.pdb 0
-5.13785 1.672334066 0.408430113 1htm_designed.pdb 0
-3.23876 0.990691291 0.567722225 1htm_designed.pdb 0
-2.91654 1.020979387 0.643275644 1htm_designed.pdb 0
-4.50715 1.055795637 0.514645867 1htm_designed.pdb 0
-4.03849 1.066198821 0.446254287 1htm_designed.pdb 0
-1.36978 0.778543834 0.607264091 1htm_designed.pdb 0
-4.30798 0.847986298 0.59031896 1htm_designed.pdb 0
-3.53463 1.275809547 0.40190763 1htm_designed.pdb 0
-2.56919 0.741038623 0.542195954 1htm_designed.pdb 0
0.28557 0.764726784 0.625742436 1htm_designed.pdb 0
0.03139 0.943782976 0.499055425 1htm_designed.pdb 0
-4.03036 0.714746749 0.387679481 1htm_designed.pdb 0
-2.02353 0.930253372 0.548842022 1htm_designed.pdb 0
-5.07726 1.256053567 0.552774454 1htm_designed.pdb 0
-5.28832 0.835810015 0.384117365 1htm_designed.pdb 0
-2.36821 1.083273344 0.479061963 1htm_designed.pdb 0
-2.95877 0.886397964 0.533813016 1htm_designed.pdb 0
-3.71619 1.218344686 0.311900771 1htm_designed.pdb 0
-4.48718 0.617600794 0.405366022 1htm_designed.pdb 0
-3.13134 1.0464075 0.5403663 1htm_designed.pdb 0
-5.72685 1.026717248 0.287898969 1htm_designed.pdb 0
-2.59026 0.518199171 0.368240239 1htm_designed.pdb 0
-2.8663 0.539287956 0.486555808 1htm_designed.pdb 0
-2.44934 1.023206693 0.464467007 1htm_designed.pdb 0
-3.83694 0.728241107 0.422476545 1htm_designed.pdb 0
-3.89887 0.328855717 0.382383951 1htm_designed.pdb 0
-4.07024 0.974385705 0.506631538 1htm_designed.pdb 0
-2.38199 0.843482432 0.384565318 1htm_designed.pdb 0
-3.82156 0.746764275 0.439312904 1htm_designed.pdb 0
-3.38786 0.741876229 0.415290525 1htm_designed.pdb 0
-3.11426 0.873741936 0.373295355 1htm_designed.pdb 0
-5.24012 0.715975754 0.482192467 1htm_designed.pdb 0
-5.12656 0.676692141 0.403193686 1htm_designed.pdb 0
-5.4106 1.149109632 0.416671749 1htm_designed.pdb 0
-2.74384 0.663963377 0.411535695 1htm_designed.pdb 0
-2.92053 1.038341646 0.494932181 1htm_designed.pdb 0
-6.71791 1.00931652 0.349881488 1htm_designed.pdb 0
-1.92027 1.009611947 0.349563584 1htm_designed.pdb 0
-1.81679 0.652709931 0.420269957 1htm_designed.pdb 0
-0.51203 1.057207112 0.373279735 1htm_designed.pdb 0
-0.09657 0.796349185 0.334679664 1htm_designed.pdb 0
-1.49485 1.425720087 0.240282756 1htm_designed.pdb 0
-3.73869 1.324051971 0.365272282 1htm_designed.pdb 0
-2.59388 0.931263958 0.562063996 1htm_designed.pdb 0
-5.61514 1.533873041 0.56157671 1htm_designed.pdb 0
-2.13966 1.003082454 0.46457996 1htm_designed.pdb 0
-2.37709 0.678620048 0.452984855 1htm_designed.pdb 0
0.17981 0.75855219 0.380298829 1htm_designed.pdb 0
-2.60548 1.338682007 0.414699532 1htm_designed.pdb 0
-3.98847 1.177513617 0.379725251 1htm_designed.pdb 0
-0.18059 0.609733531 0.568492374 1htm_designed.pdb 0
-0.96669 0.57155383 0.511658692 1htm_designed.pdb 0
-4.8795 1.200862802 0.394994434 1htm_designed.pdb 0
-3.67725 1.102180344 0.534471882 1htm_designed.pdb 0
-3.05186 0.423707349 0.616079463 1htm_designed.pdb 0
-3.64711 0.798066441 0.45229618 1htm_designed.pdb 0
-2.49425 1.225768266 0.457767935 1htm_designed.pdb 0
-1.96038 0.760830503 0.599357063 1htm_designed.pdb 0
-1.69825 0.869511023 0.583571932 1htm_designed.pdb 0
-1.71581 1.161003485 0.477452749 1htm_designed.pdb 0
-4.23326 1.014349233 0.58835187 1htm_designed.pdb 0
-1.06952 0.973275298 0.510262173 1htm_designed.pdb 0
-2.15604 0.825378865 0.436412063 1htm_designed.pdb 0
-2.29049 1.012759628 0.455058025 1htm_designed.pdb 0
-1.02117 0.84322232 0.605456103 1htm_designed.pdb 0
-0.29344 0.779412834 0.327122072 1htm_designed.pdb 0
-2.65906 0.930594875 0.504854588 1htm_designed.pdb 0
0.47193 0.379967836 0.436321724 1htm_designed.pdb 0
0.8982 0.814016394 0.477707583 1htm_designed.pdb 0
-0.2394 0.316414832 0.381706553 1htm_designed.pdb 0
-3.05671 0.933438646 0.267033665 1htm_designed.pdb 0
-0.22077 0.309571582 0.477258311 1htm_designed.pdb 0
-6.60376 0.879706311 0.437279676 1htm_designed.pdb 0
-1.60209 0.53804943 0.617598402 1htm_designed.pdb 0
-3.18765 1.011120086 0.4937018 1htm_designed.pdb 0
1.14064 0.543627628 0.594920348 1htm_designed.pdb 0
-1.32924 0.923468502 0.512895651 1htm_designed.pdb 0
-4.64228 0.882711911 0.41149199 1htm_designed.pdb 0
-1.37019 1.186875898 0.566663894 1htm_designed.pdb 0
-4.19771 0.442003714 0.573623731 1htm_designed.pdb 0
-0.04808 0.120918225 0.498945978 1htm_designed.pdb 0
-0.23083 0.221265229 0.420739764 1htm_designed.pdb 0
-1.1378 0.975002954 0.383610335 1htm_designed.pdb 0
-2.88341 0.657951648 0.566483721 1htm_designed.pdb 0
0.04784 0.203960544 0.465709462 1htm_designed.pdb 0
-0.60415 0.731130699 0.394561194 1htm_designed.pdb 0
-2.186 1.374086679 0.543240415 1htm_designed.pdb 0
-2.75189 0.575827981 0.618551087 1htm_designed.pdb 0
-0.06371 0.784631442 0.593738037 1htm_designed.pdb 0
0.79046 0.404721355 0.564438746 1htm_designed.pdb 0
-0.45849 0.605313959 0.547516672 1htm_designed.pdb 0
-2.05804 1.121181829 0.42045763 1htm_designed.pdb 0
-2.46537 0.866287947 0.475436489 1htm_designed.pdb 0
-3.09908 0.225781842 0.598960413 1htm_designed.pdb 0
-1.20107 0.65672676 0.55870095 1htm_designed.pdb 0
-3.42813 1.183858458 0.437388659 1htm_designed.pdb 0
-1.69757 0.617009927 0.583953198 1htm_designed.pdb 0
0.14145 0.207435725 0.606864247 1htm_designed.pdb 0
-2.03707 0.94038325 0.444806271 1htm_designed.pdb 0
-4.7304 1.022230688 0.450382689 1htm_designed.pdb 0
-2.53619 0.334850427 0.604359704 1htm_designed.pdb 0
-0.12594 0.494418865 0.571118742 1htm_designed.pdb 0
-3.83323 1.23377934 0.434192912 1htm_designed.pdb 0
-2.3094 0.862137593 0.577173467 1htm_designed.pdb 0
0.0807 0.770149767 0.638266368 1htm_designed.pdb 0
-1.36635 0.858298918 0.500572512 1htm_designed.pdb 0
-4.04703 1.183739322 0.439313535 1htm_designed.pdb 0
-2.53589 1.040113198 0.593647392 1htm_designed.pdb 0
-2.32882 0.8189937 0.622521708 1htm_designed.pdb 0
-2.36208 1.058076775 0.482879744 1htm_designed.pdb 0
-4.37304 1.126303504 0.514298648 1htm_designed.pdb 0
-1.28578 1.033761289 0.637086279 1htm_designed.pdb 0
-1.76027 0.857445172 0.581951777 1htm_designed.pdb 0
-4.75711 1.674021396 0.460665884 1htm_designed.pdb 0
-4.41633 0.973501852 0.591731843 1htm_designed.pdb 0
-2.95255 1.022611663 0.633192194 1htm_designed.pdb 0
-4.01106 1.066444429 0.456087844 1htm_designed.pdb 0
-3.00875 1.044997612 0.490030666 1htm_designed.pdb 0
-1.36355 0.79112984 0.614803357 1htm_designed.pdb 0
-4.80221 0.860397633 0.544333849 1htm_designed.pdb 0
-3.31862 1.256955553 0.412356109 1htm_designed.pdb 0
-3.5095 0.706950877 0.566876072 1htm_designed.pdb 0
-0.0153 0.797042168 0.635124982 1htm_designed.pdb 0
0.55593 0.973929637 0.491812211 1htm_designed.pdb 0
-3.80654 0.694254731 0.425811019 1htm_designed.pdb 0
-1.54641 0.891798479 0.586719497 1htm_designed.pdb 0
-5.08613 1.261879668 0.551305233 1htm_designed.pdb 0
-4.64777 0.820562394 0.449131647 1htm_designed.pdb 0
-1.68062 1.040108166 0.498811407 1htm_designed.pdb 0
-2.78645 0.869979244 0.521583404 1htm_designed.pdb 0
-3.22231 1.179757521 0.378793401 1htm_designed.pdb 0
-4.34332 0.601591722 0.464461998 1htm_designed.pdb 0
-3.20198 1.083122381 0.536047447 1htm_designed.pdb 0
-6.21378 1.006637211 0.307794794 1htm_designed.pdb 0
-2.78339 0.432581259 0.422469544 1htm_designed.pdb 0
-2.68834 0.611989681 0.553563832 1htm_designed.pdb 0
-2.1739 1.058319156 0.455904878 1htm_designed.pdb 0
-2.87977 0.667925035 0.407145028 1htm_designed.pdb 0
-4.21333 0.345201153 0.470765546 1htm_designed.pdb 0
-3.98978 1.059536526 0.491412183 1htm_designed.pdb 0
-2.81077 0.794924622 0.385400415 1htm_designed.pdb 0
-5.25553 0.70427318 0.437332735 1htm_designed.pdb 0
-3.32452 0.750990428 0.49708766 1htm_designed.pdb 0
-2.71549 0.921750244 0.361690652 1htm_designed.pdb 0
-4.78668 0.731156107 0.413983088 1htm_designed.pdb 0
-5.0761 0.687332561 0.456874455 1htm_designed.pdb 0
-5.39295 1.128182407 0.4428872 1htm_designed.pdb 0
-1.88965 0.651141511 0.46636381 1htm_designed.pdb 0
-3.8445 1.092719543 0.450734477 1htm_designed.pdb 0
-7.82524 1.012464666 0.427269469 1htm_designed.pdb 0
-3.80103 1.015872496 0.393047444 1htm_designed.pdb 0
-2.00459 0.711453749 0.463939507 1htm_designed.pdb 0
-3.6809 1.115958164 0.485260775 1htm_designed.pdb 0
-0.25187 0.823143494 0.414461947 1htm_designed.pdb 0
-2.19764 1.451526067 0.296096304 1htm_designed.pdb 0
-2.86952 1.312299207 0.48675974 1htm_designed.pdb 0
-2.86086 0.912711905 0.56537855 1htm_designed.pdb 0
-6.19442 1.516847775 0.560533917 1htm_designed.pdb 0
-1.96319 0.97506998 0.460823665 1htm_designed.pdb 0
-2.92345 0.620981734 0.470468653 1htm_designed.pdb 0
0.75182 0.657617848 0.419822546 1htm_designed.pdb 0
-1.66416 1.255474233 0.361532806 1htm_designed.pdb 0
-4.2178 1.196279444 0.388813265 1htm_designed.pdb 0
-0.67915 0.607995014 0.582008488 1htm_designed.pdb 0
-1.10036 0.550428197 0.513791627 1htm_designed.pdb 0
-5.2012 1.184196075 0.392317454 1htm_designed.pdb 0
-2.74257 1.096636703 0.534449489 1htm_designed.pdb 0
-1.89528 0.408940997 0.621989157 1htm_designed.pdb 0
-3.32553 0.729475299 0.462519736 1htm_designed.pdb 0
-3.22984 1.268900122 0.431765031 1htm_designed.pdb 0
-3.00248 0.702256702 0.594060732 1htm_designed.pdb 0
-1.97056 0.87665334 0.578834163 1htm_designed.pdb 0
-1.88963 1.150906151 0.44943011 1htm_designed.pdb 0
-4.84453 0.975306772 0.579266 1htm_designed.pdb 0
1.07773 0.923744322 0.520739632 1htm_designed.pdb 0
-1.05014 0.83649241 0.365010035 1htm_designed.pdb 0
-2.52051 1.09437991 0.407446563 1htm_designed.pdb 0
-0.65501 0.708683209 0.612620955 1htm_designed.pdb 0
-1.97508 0.593224647 0.392259914 1htm_designed.pdb 0
-3.57439 0.857243788 0.556167087 1htm_designed.pdb 0
-0.00559 0.31878471 0.380062688 1htm_designed.pdb 0
-2.62371 0.760981142 0.439272669 1htm_designed.pdb 0
-0.21843 0.207246088 0.414991602 1htm_designed.pdb 0
-0.96302 0.779605479 0.314603852 1htm_designed.pdb 0
-0.73868 0.252588801 0.493516488 1htm_designed.pdb 0
-5.45621 0.707217285 0.364622847 1htm_designed.pdb 0
-3.10496 0.204689558 0.601322518 1htm_designed.pdb 0
-4.12046 1.04134297 0.487016267 1htm_designed.pdb 0
-2.06128 0.595059183 0.57918101 1htm_designed.pdb 0
-0.31143 0.931770858 0.502247853 1htm_designed.pdb 0
-4.28469 0.872256556 0.432441566 1htm_designed.pdb 0
-1.25944 1.212739305 0.584495518 1htm_designed.pdb 0
-4.81659 0.426957457 0.57182225 1htm_designed.pdb 0
-0.53857 0.092517369 0.496861171 1htm_designed.pdb 0
-0.1696 0.261605919 0.389021693 1htm_designed.pdb 0
-1.14458 1.005179347 0.391918259 1htm_designed.pdb 0
-2.80542 0.655162333 0.520932103 1htm_designed.pdb 0
-0.35188 0.205533792 0.468353003 1htm_designed.pdb 0
-1.76164 0.757078726 0.392518945 1htm_designed.pdb 0
-1.87786 1.355263093 0.3525717 1htm_designed.pdb 0
-0.61363 0.484034328 0.641637324 1htm_designed.pdb 0
-4.75777 0.70281483 0.69905717 2hmg_designed.pdb 1
-1.29402 0.211964021 0.647833971 2hmg_designed.pdb 1
-1.45537 0.612367541 0.483448964 2hmg_designed.pdb 0
-3.89779 1.196666614 0.428008725 2hmg_designed.pdb 0
-2.7384 0.715100347 0.579302426 2hmg_designed.pdb 1
-3.62681 0.115711929 0.595265533 2hmg_designed.pdb 1
-1.29095 0.690582744 0.501678063 2hmg_designed.pdb 0
-3.75295 1.196403002 0.476626621 2hmg_designed.pdb 1
-2.54344 0.483154326 0.679766952 2hmg_designed.pdb 1
0.51657 0.130677272 0.627926417 2hmg_designed.pdb 1
-0.9336 0.943695555 0.451696998 2hmg_designed.pdb 0
-1.79045 0.958617728 0.546161722 2hmg_designed.pdb 1
-1.32404 0.262675306 0.630650387 2hmg_designed.pdb 1
0.18962 0.539623645 0.504267199 2hmg_designed.pdb 0
-2.26927 1.223431364 0.481973491 2hmg_designed.pdb 0
1.60892 0.815664173 0.630753393 2hmg_designed.pdb 1
-0.31093 0.760532859 0.78011504 2hmg_designed.pdb 0
0.0206 0.854286305 0.730994594 2hmg_designed.pdb 1
0.38414 1.153800785 0.749115592 2hmg_designed.pdb 1
-0.37162 1.042818155 0.578004096 2hmg_designed.pdb 1
-1.01975 0.812858912 0.74782007 2hmg_designed.pdb 0
-3.49857 1.048833101 0.623264499 2hmg_designed.pdb 0
2.34185 1.118867783 0.657316866 2hmg_designed.pdb 0
1.81148 1.004286968 0.666177814 2hmg_designed.pdb 0
-0.82393 0.864627887 0.666824629 2hmg_designed.pdb 0
-2.21698 1.682866623 0.363254491 2hmg_designed.pdb 0
-0.0665 0.973980498 0.403111979 2hmg_designed.pdb 0
-1.59397 1.019964963 0.435621943 2hmg_designed.pdb 0
-0.5896 1.080741775 0.511120366 2hmg_designed.pdb 0
-1.46618 1.026439054 0.565670623 2hmg_designed.pdb 0
-0.25813 0.783120339 0.570654191 2hmg_designed.pdb 0
-1.41549 0.87491363 0.640544341 2hmg_designed.pdb 0
1.21723 1.273974642 0.639236861 2hmg_designed.pdb 0
-2.39566 0.698662507 0.6397586 2hmg_designed.pdb 0
-0.94351 0.806137062 0.596440879 2hmg_designed.pdb 0
-2.80478 0.999791515 0.541202652 2hmg_designed.pdb 0
0.05205 0.723010869 0.429522132 2hmg_designed.pdb 0
-2.47256 0.9134052 0.493951519 2hmg_designed.pdb 0
-4.09892 1.177075753 0.602264421 2hmg_designed.pdb 0
-5.40796 0.866090372 0.447345866 2hmg_designed.pdb 0
-5.7612 1.040738514 0.382127 2hmg_designed.pdb 0
-3.20132 0.883922457 0.544771566 2hmg_designed.pdb 0
-3.80354 1.192942461 0.423177569 2hmg_designed.pdb 0
-4.44307 0.598159525 0.403076121 2hmg_designed.pdb 0
-4.42333 1.063868523 0.531204229 2hmg_designed.pdb 0
-1.52687 1.020103694 0.530667803 2hmg_designed.pdb 0
-2.32609 0.436271469 0.437249809 2hmg_designed.pdb 0
-1.10892 0.535295504 0.46735749 2hmg_designed.pdb 0
-1.28695 1.043296385 0.624816382 2hmg_designed.pdb 0
-3.82857 0.716735645 0.489040682 2hmg_designed.pdb 0
-5.14881 0.332333688 0.449105671 2hmg_designed.pdb 0
-1.62541 0.984743405 0.469638647 2hmg_designed.pdb 0
-1.30478 0.827641358 0.603729944 2hmg_designed.pdb 0
-2.93369 0.752629948 0.500263238 2hmg_designed.pdb 0
-2.75751 0.760721617 0.439325834 2hmg_designed.pdb 0
-1.34156 0.993678795 0.579146798 2hmg_designed.pdb 0
-2.12549 0.800457834 0.606546749 2hmg_designed.pdb 0
-3.61401 0.704684042 0.481717532 2hmg_designed.pdb 0
-2.19707 1.140684827 0.421130542 2hmg_designed.pdb 0
0.85552 0.70700435 0.571915455 2hmg_designed.pdb 0
-1.46995 1.090830856 0.551696943 2hmg_designed.pdb 0
-4.86162 1.013050303 0.439234554 2hmg_designed.pdb 0
-4.15352 0.997334168 0.460810882 2hmg_designed.pdb 0
-1.95822 0.700903709 0.614625217 2hmg_designed.pdb 0
-0.48431 1.057297943 0.509948747 2hmg_designed.pdb 0
-0.54065 0.801095412 0.454936861 2hmg_designed.pdb 0
-2.17009 1.414119983 0.499189536 2hmg_designed.pdb 0
-0.71104 1.320760203 0.602191007 2hmg_designed.pdb 0
-3.95962 1.078336037 0.518546851 2hmg_designed.pdb 0
-1.45186 1.527139493 0.457961345 2hmg_designed.pdb 0
-2.32088 0.995512046 0.525460049 2hmg_designed.pdb 0
-7.53053 0.809259689 0.603318369 2hmg_designed.pdb 0
-2.73052 0.661070452 0.549756481 2hmg_designed.pdb 0
-4.30751 1.286137987 0.580807725 2hmg_designed.pdb 0
-1.72581 1.206935439 0.634181451 2hmg_designed.pdb 0
-1.18195 0.629992918 0.619746482 2hmg_designed.pdb 0
-2.64982 0.537023876 0.62398496 2hmg_designed.pdb 0
-3.12395 1.163806547 0.628880946 2hmg_designed.pdb 0
-3.51753 1.138946126 0.579603666 2hmg_designed.pdb 0
-3.43685 0.433889401 0.575833243 2hmg_designed.pdb 0
-1.85087 0.753158473 0.620360106 2hmg_designed.pdb 0
-3.30034 1.307695958 0.541796192 2hmg_designed.pdb 0
-1.83852 0.821615474 0.460142172 2hmg_designed.pdb 0
-2.82625 0.867244679 0.563614512 2hmg_designed.pdb 0
-0.99022 1.13120506 0.501806143 2hmg_designed.pdb 0
-6.09864 0.951889434 0.560343008 2hmg_designed.pdb 0
5.26967 0.825507389 0.413718163 2hmg_designed.pdb 0
3.39804 0.793110125 0.251239882 2hmg_designed.pdb 0
-3.83505 1.031493409 0.607399108 2hmg_designed.pdb 0
-2.42327 0.864759332 0.541983715 2hmg_designed.pdb 0
-4.71313 0.61270284 0.33415347 2hmg_designed.pdb 0
-4.36946 0.884873647 0.462233314 2hmg_designed.pdb 0
-0.29921 0.640065215 0.254434063 2hmg_designed.pdb 0
-1.95715 0.851685847 0.316120234 2hmg_designed.pdb 0
-2.09951 0.348089293 0.261316096 2hmg_designed.pdb 0
-2.13756 0.862810622 0.335489908 2hmg_designed.pdb 0
-0.64753 0.592361004 0.502324198 2hmg_designed.pdb 0
-5.0457 0.872087436 0.403206386 2hmg_designed.pdb 0
-2.30736 0.212941744 0.541336978 2hmg_designed.pdb 0
-3.20706 1.046359446 0.614300241 2hmg_designed.pdb 0
-4.24697 0.561512033 0.590431103 2hmg_designed.pdb 0
-4.26129 0.924414753 0.661403561 2hmg_designed.pdb 0
-1.33014 0.847142193 0.583158969 2hmg_designed.pdb 0
-0.00773 1.19843548 0.69259174 2hmg_designed.pdb 0
-4.68592 0.445627454 0.616167129 2hmg_designed.pdb 0
-2.16794 0.155453728 0.548487042 2hmg_designed.pdb 0
0.10503 0.29890498 0.508037714 2hmg_designed.pdb 0
-1.88707 0.885523229 0.50698248 2hmg_designed.pdb 0
-2.67076 0.693656821 0.591047054 2hmg_designed.pdb 0
-0.33149 0.530187444 0.53873164 2hmg_designed.pdb 0
